ct_id,time_period,color
36047052600,6:00 - 6:30,green
36047052600,6:30 - 7:00,green
36047052600,7:00 - 7:30,green
36047052600,7:30 - 8:00,green
36047052600,8:00 - 8:30,lime
36047052600,8:30 - 9:00,green
36047052600,9:00 - 9:30,green
36047052600,9:30 - 10:00,green
36047052700,10:00 - 10:30,orange
36047052700,6:00 - 6:30,lime
36047052700,6:30 - 7:00,lime
36047052700,7:00 - 7:30,lime
36047052700,7:30 - 8:00,yellow
36047052700,8:00 - 8:30,yellow
36047052700,8:30 - 9:00,yellow
36047052700,9:00 - 9:30,yellow
36047052700,9:30 - 10:00,orange
36047052800,10:00 - 10:30,green
36047052800,6:00 - 6:30,green
36047052800,6:30 - 7:00,green
36047052800,7:00 - 7:30,green
36047052800,7:30 - 8:00,green
36047052800,8:00 - 8:30,green
36047052800,8:30 - 9:00,green
36047052800,9:00 - 9:30,green
36047052800,9:30 - 10:00,green
36047052900,10:00 - 10:30,yellow
36047052900,6:00 - 6:30,lime
36047052900,6:30 - 7:00,lime
36047052900,7:00 - 7:30,lime
36047052900,7:30 - 8:00,lime
36047052900,8:00 - 8:30,yellow
36047052900,8:30 - 9:00,yellow
36047052900,9:00 - 9:30,yellow
36047052900,9:30 - 10:00,yellow
36047053000,10:00 - 10:30,green
36047053000,6:00 - 6:30,green
36047053000,6:30 - 7:00,green
36047053000,7:00 - 7:30,green
36047053000,7:30 - 8:00,green
36047053000,8:00 - 8:30,green
36047053000,8:30 - 9:00,green
36047053000,9:00 - 9:30,green
36047053000,9:30 - 10:00,green
36047053100,10:00 - 10:30,lime
36047053100,6:00 - 6:30,green
36047053100,6:30 - 7:00,green
36047053100,7:00 - 7:30,green
36047053100,7:30 - 8:00,lime
36047053100,8:00 - 8:30,green
36047053100,8:30 - 9:00,lime
36047053100,9:00 - 9:30,lime
36047053100,9:30 - 10:00,lime
36047053200,10:00 - 10:30,green
36047053200,6:00 - 6:30,green
36047053200,6:30 - 7:00,green
36047053200,7:00 - 7:30,green
36047053200,7:30 - 8:00,green
36047053200,8:00 - 8:30,green
36047053200,8:30 - 9:00,green
36047053200,9:00 - 9:30,green
36047053200,9:30 - 10:00,green
36047053300,10:00 - 10:30,green
36047053300,6:00 - 6:30,lime
36047053300,6:30 - 7:00,lime
36047053300,7:00 - 7:30,lime
36047053300,7:30 - 8:00,lime
36047053300,8:00 - 8:30,lime
36047053300,8:30 - 9:00,green
36047053300,9:00 - 9:30,lime
36047053300,9:30 - 10:00,lime
36047053400,10:00 - 10:30,lime
36047053400,6:00 - 6:30,green
36047053400,6:30 - 7:00,green
36047053400,7:00 - 7:30,lime
36047053400,7:30 - 8:00,green
36047053400,8:00 - 8:30,lime
36047053400,8:30 - 9:00,lime
36047053400,9:00 - 9:30,lime
36047053400,9:30 - 10:00,green
36047053500,10:00 - 10:30,green
36047053500,6:00 - 6:30,green
36047053500,6:30 - 7:00,green
36047053500,7:00 - 7:30,green
36047053500,7:30 - 8:00,green
36047053500,8:00 - 8:30,green
36047053500,8:30 - 9:00,green
36047053500,9:00 - 9:30,green
36047053500,9:30 - 10:00,green
36047053700,10:00 - 10:30,lime
36047053700,6:00 - 6:30,green
36047053700,6:30 - 7:00,lime
36047053700,7:00 - 7:30,lime
36047053700,7:30 - 8:00,lime
36047053700,8:00 - 8:30,lime
36047053700,8:30 - 9:00,lime
36047053700,9:00 - 9:30,lime
36047053700,9:30 - 10:00,lime
36047053800,10:00 - 10:30,green
36047053800,6:00 - 6:30,green
36047053800,6:30 - 7:00,green
36047053800,7:00 - 7:30,green
36047053800,7:30 - 8:00,green
36047053800,8:00 - 8:30,green
36047053800,8:30 - 9:00,green
36047053800,9:00 - 9:30,green
36047053800,9:30 - 10:00,green
36047053900,10:00 - 10:30,green
36047053900,6:00 - 6:30,green
36047053900,6:30 - 7:00,green
36047053900,7:00 - 7:30,green
36047053900,7:30 - 8:00,green
36047053900,8:00 - 8:30,green
36047053900,8:30 - 9:00,green
36047053900,9:00 - 9:30,green
36047053900,9:30 - 10:00,green
36047054200,10:00 - 10:30,green
36047054200,6:00 - 6:30,green
36047054200,6:30 - 7:00,green
36047054200,7:00 - 7:30,green
36047054200,7:30 - 8:00,green
36047054200,8:00 - 8:30,green
36047054200,8:30 - 9:00,green
36047054200,9:00 - 9:30,green
36047054200,9:30 - 10:00,green
36047054300,10:00 - 10:30,yellow
36047054300,6:00 - 6:30,yellow
36047054300,6:30 - 7:00,yellow
36047054300,7:00 - 7:30,yellow
36047054300,7:30 - 8:00,yellow
36047054300,8:00 - 8:30,yellow
36047054300,8:30 - 9:00,yellow
36047054300,9:00 - 9:30,yellow
36047054300,9:30 - 10:00,yellow
36047054400,10:00 - 10:30,green
36047054400,6:00 - 6:30,green
36047054400,6:30 - 7:00,green
36047054400,7:00 - 7:30,green
36047054400,7:30 - 8:00,green
36047054400,8:00 - 8:30,green
36047054400,8:30 - 9:00,green
36047054400,9:00 - 9:30,green
36047054400,9:30 - 10:00,green
36047054500,10:00 - 10:30,lime
36047054500,6:00 - 6:30,green
36047054500,6:30 - 7:00,green
36047054500,7:00 - 7:30,green
36047054500,7:30 - 8:00,lime
36047054500,8:00 - 8:30,lime
36047054500,8:30 - 9:00,lime
36047054500,9:00 - 9:30,lime
36047054500,9:30 - 10:00,lime
36047054600,10:00 - 10:30,green
36047054600,6:00 - 6:30,green
36047054600,6:30 - 7:00,green
36047054600,7:00 - 7:30,green
36047054600,7:30 - 8:00,green
36047054600,8:00 - 8:30,green
36047054600,8:30 - 9:00,green
36047054600,9:00 - 9:30,green
36047054600,9:30 - 10:00,green
36047054700,10:00 - 10:30,green
36047054700,6:00 - 6:30,green
36047054700,6:30 - 7:00,green
36047054700,7:00 - 7:30,green
36047054700,7:30 - 8:00,green
36047054700,8:00 - 8:30,green
36047054700,8:30 - 9:00,green
36047054700,9:00 - 9:30,green
36047054700,9:30 - 10:00,green
36047054800,10:00 - 10:30,green
36047054800,6:00 - 6:30,green
36047054800,6:30 - 7:00,green
36047054800,7:00 - 7:30,green
36047054800,7:30 - 8:00,green
36047054800,8:00 - 8:30,green
36047054800,8:30 - 9:00,green
36047054800,9:00 - 9:30,green
36047054800,9:30 - 10:00,green
36047054900,10:00 - 10:30,lime
36047054900,6:00 - 6:30,lime
36047054900,6:30 - 7:00,lime
36047054900,7:00 - 7:30,lime
36047054900,7:30 - 8:00,lime
36047054900,8:00 - 8:30,lime
36047054900,8:30 - 9:00,lime
36047054900,9:00 - 9:30,lime
36047054900,9:30 - 10:00,lime
36047055000,10:00 - 10:30,green
36047055000,6:00 - 6:30,green
36047055000,6:30 - 7:00,green
36047055000,7:00 - 7:30,green
36047055000,7:30 - 8:00,green
36047055000,8:00 - 8:30,green
36047055000,8:30 - 9:00,green
36047055000,9:00 - 9:30,green
36047055000,9:30 - 10:00,green
36047055100,10:00 - 10:30,lime
36047055100,6:00 - 6:30,lime
36047055100,6:30 - 7:00,lime
36047055100,7:00 - 7:30,lime
36047055100,7:30 - 8:00,lime
36047055100,8:00 - 8:30,lime
36047055100,8:30 - 9:00,lime
36047055100,9:00 - 9:30,lime
36047055100,9:30 - 10:00,lime
36047055200,10:00 - 10:30,green
36047055200,6:00 - 6:30,green
36047055200,6:30 - 7:00,green
36047055200,7:00 - 7:30,lime
36047055200,7:30 - 8:00,lime
36047055200,8:00 - 8:30,lime
36047055200,8:30 - 9:00,lime
36047055200,9:00 - 9:30,green
36047055200,9:30 - 10:00,green
36047055300,10:00 - 10:30,lime
36047055300,6:00 - 6:30,green
36047055300,6:30 - 7:00,green
36047055300,7:00 - 7:30,lime
36047055300,7:30 - 8:00,lime
36047055300,8:00 - 8:30,lime
36047055300,8:30 - 9:00,green
36047055300,9:00 - 9:30,green
36047055300,9:30 - 10:00,green
36047055400,10:00 - 10:30,lime
36047055400,6:00 - 6:30,green
36047055400,6:30 - 7:00,lime
36047055400,7:00 - 7:30,lime
36047055400,7:30 - 8:00,lime
36047055400,8:00 - 8:30,lime
36047055400,8:30 - 9:00,lime
36047055400,9:00 - 9:30,lime
36047055400,9:30 - 10:00,lime
36047055500,10:00 - 10:30,green
36047055500,6:00 - 6:30,green
36047055500,6:30 - 7:00,green
36047055500,7:00 - 7:30,green
36047055500,7:30 - 8:00,green
36047055500,8:00 - 8:30,green
36047055500,8:30 - 9:00,green
36047055500,9:00 - 9:30,green
36047055500,9:30 - 10:00,green
36047055600,10:00 - 10:30,green
36047055600,6:00 - 6:30,green
36047055600,6:30 - 7:00,green
36047055600,7:00 - 7:30,green
36047055600,7:30 - 8:00,green
36047055600,8:00 - 8:30,green
36047055600,8:30 - 9:00,green
36047055600,9:00 - 9:30,green
36047055600,9:30 - 10:00,green
36047055700,10:00 - 10:30,green
36047055700,6:00 - 6:30,green
36047055700,6:30 - 7:00,green
36047055700,7:00 - 7:30,green
36047055700,7:30 - 8:00,green
36047055700,8:00 - 8:30,green
36047055700,8:30 - 9:00,green
36047055700,9:00 - 9:30,green
36047055700,9:30 - 10:00,green
36047055800,10:00 - 10:30,green
36047055800,6:00 - 6:30,green
36047055800,6:30 - 7:00,green
36047055800,7:00 - 7:30,green
36047055800,7:30 - 8:00,green
36047055800,8:00 - 8:30,green
36047055800,8:30 - 9:00,green
36047055800,9:00 - 9:30,green
36047055800,9:30 - 10:00,green
36047056000,10:00 - 10:30,green
36047056000,6:00 - 6:30,green
36047056000,6:30 - 7:00,green
36047056000,7:00 - 7:30,green
36047056000,7:30 - 8:00,green
36047056000,8:00 - 8:30,green
36047056000,8:30 - 9:00,green
36047056000,9:00 - 9:30,green
36047056000,9:30 - 10:00,green
36047056100,10:00 - 10:30,green
36047056100,6:00 - 6:30,green
36047056100,6:30 - 7:00,green
36047056100,7:00 - 7:30,green
36047056100,7:30 - 8:00,green
36047056100,8:00 - 8:30,green
36047056100,8:30 - 9:00,green
36047056100,9:00 - 9:30,green
36047056100,9:30 - 10:00,green
36047056200,10:00 - 10:30,green
36047056200,6:00 - 6:30,green
36047056200,6:30 - 7:00,green
36047056200,7:00 - 7:30,green
36047056200,7:30 - 8:00,green
36047056200,8:00 - 8:30,green
36047056200,8:30 - 9:00,green
36047056200,9:00 - 9:30,green
36047056200,9:30 - 10:00,green
36047056300,10:00 - 10:30,lime
36047056300,6:00 - 6:30,lime
36047056300,6:30 - 7:00,lime
36047056300,7:00 - 7:30,lime
36047056300,7:30 - 8:00,lime
36047056300,8:00 - 8:30,lime
36047056300,8:30 - 9:00,lime
36047056300,9:00 - 9:30,lime
36047056300,9:30 - 10:00,lime
36047056400,10:00 - 10:30,green
36047056400,6:00 - 6:30,green
36047056400,6:30 - 7:00,green
36047056400,7:00 - 7:30,green
36047056400,7:30 - 8:00,green
36047056400,8:00 - 8:30,green
36047056400,8:30 - 9:00,green
36047056400,9:00 - 9:30,green
36047056400,9:30 - 10:00,green
36047056500,10:00 - 10:30,green
36047056500,6:00 - 6:30,lime
36047056500,6:30 - 7:00,lime
36047056500,7:00 - 7:30,lime
36047056500,7:30 - 8:00,lime
36047056500,8:00 - 8:30,lime
36047056500,8:30 - 9:00,green
36047056500,9:00 - 9:30,green
36047056500,9:30 - 10:00,lime
36047056600,10:00 - 10:30,green
36047056600,6:00 - 6:30,green
36047056600,6:30 - 7:00,green
36047056600,7:00 - 7:30,green
36047056600,7:30 - 8:00,green
36047056600,8:00 - 8:30,green
36047056600,8:30 - 9:00,green
36047056600,9:00 - 9:30,green
36047056600,9:30 - 10:00,green
36047056800,10:00 - 10:30,green
36047056800,6:00 - 6:30,green
36047056800,6:30 - 7:00,green
36047056800,7:00 - 7:30,green
36047056800,7:30 - 8:00,green
36047056800,8:00 - 8:30,green
36047056800,8:30 - 9:00,green
36047056800,9:00 - 9:30,green
36047056800,9:30 - 10:00,green
36047056900,10:00 - 10:30,green
36047056900,6:00 - 6:30,green
36047056900,6:30 - 7:00,green
36047056900,7:00 - 7:30,green
36047056900,7:30 - 8:00,green
36047056900,8:00 - 8:30,green
36047056900,8:30 - 9:00,green
36047056900,9:00 - 9:30,green
36047056900,9:30 - 10:00,green
36047057000,10:00 - 10:30,green
36047057000,6:00 - 6:30,green
36047057000,6:30 - 7:00,green
36047057000,7:00 - 7:30,green
36047057000,7:30 - 8:00,green
36047057000,8:00 - 8:30,green
36047057000,8:30 - 9:00,green
36047057000,9:00 - 9:30,green
36047057000,9:30 - 10:00,green
36047057100,10:00 - 10:30,green
36047057100,6:00 - 6:30,green
36047057100,6:30 - 7:00,green
36047057100,7:00 - 7:30,green
36047057100,7:30 - 8:00,green
36047057100,8:00 - 8:30,green
36047057100,8:30 - 9:00,green
36047057100,9:00 - 9:30,green
36047057100,9:30 - 10:00,green
36047057200,10:00 - 10:30,green
36047057200,6:00 - 6:30,green
36047057200,6:30 - 7:00,green
36047057200,7:00 - 7:30,lime
36047057200,7:30 - 8:00,lime
36047057200,8:00 - 8:30,green
36047057200,8:30 - 9:00,green
36047057200,9:00 - 9:30,green
36047057200,9:30 - 10:00,green
36047057300,10:00 - 10:30,lime
36047057300,6:00 - 6:30,lime
36047057300,6:30 - 7:00,lime
36047057300,7:00 - 7:30,lime
36047057300,7:30 - 8:00,lime
36047057300,8:00 - 8:30,lime
36047057300,8:30 - 9:00,lime
36047057300,9:00 - 9:30,yellow
36047057300,9:30 - 10:00,lime
36047057400,10:00 - 10:30,green
36047057400,6:00 - 6:30,green
36047057400,6:30 - 7:00,green
36047057400,7:00 - 7:30,green
36047057400,7:30 - 8:00,green
36047057400,8:00 - 8:30,green
36047057400,8:30 - 9:00,green
36047057400,9:00 - 9:30,green
36047057400,9:30 - 10:00,green
36047057500,10:00 - 10:30,lime
36047057500,6:00 - 6:30,lime
36047057500,6:30 - 7:00,lime
36047057500,7:00 - 7:30,lime
36047057500,7:30 - 8:00,lime
36047057500,8:00 - 8:30,lime
36047057500,8:30 - 9:00,lime
36047057500,9:00 - 9:30,lime
36047057500,9:30 - 10:00,lime
36047057600,10:00 - 10:30,green
36047057600,6:00 - 6:30,green
36047057600,6:30 - 7:00,green
36047057600,7:00 - 7:30,green
36047057600,7:30 - 8:00,green
36047057600,8:00 - 8:30,green
36047057600,8:30 - 9:00,green
36047057600,9:00 - 9:30,green
36047057600,9:30 - 10:00,green
36047057800,10:00 - 10:30,green
36047057800,6:00 - 6:30,green
36047057800,6:30 - 7:00,green
36047057800,7:00 - 7:30,green
36047057800,7:30 - 8:00,green
36047057800,8:00 - 8:30,green
36047057800,8:30 - 9:00,green
36047057800,9:00 - 9:30,green
36047057800,9:30 - 10:00,green
36047057900,10:00 - 10:30,lime
36047057900,6:00 - 6:30,green
36047057900,6:30 - 7:00,lime
36047057900,7:00 - 7:30,lime
36047057900,7:30 - 8:00,lime
36047057900,8:00 - 8:30,lime
36047057900,8:30 - 9:00,lime
36047057900,9:00 - 9:30,lime
36047057900,9:30 - 10:00,lime
36047058000,10:00 - 10:30,green
36047058000,6:00 - 6:30,green
36047058000,6:30 - 7:00,green
36047058000,7:00 - 7:30,green
36047058000,7:30 - 8:00,green
36047058000,8:00 - 8:30,green
36047058000,8:30 - 9:00,green
36047058000,9:00 - 9:30,green
36047058000,9:30 - 10:00,green
36047058200,10:00 - 10:30,green
36047058200,6:00 - 6:30,green
36047058200,6:30 - 7:00,green
36047058200,7:00 - 7:30,green
36047058200,7:30 - 8:00,green
36047058200,8:00 - 8:30,green
36047058200,8:30 - 9:00,green
36047058200,9:00 - 9:30,green
36047058200,9:30 - 10:00,green
36047058400,10:00 - 10:30,green
36047058400,6:00 - 6:30,green
36047058400,6:30 - 7:00,green
36047058400,7:00 - 7:30,green
36047058400,7:30 - 8:00,green
36047058400,8:00 - 8:30,green
36047058400,8:30 - 9:00,green
36047058400,9:00 - 9:30,green
36047058400,9:30 - 10:00,green
36047058600,10:00 - 10:30,green
36047058600,6:00 - 6:30,green
36047058600,6:30 - 7:00,green
36047058600,7:00 - 7:30,green
36047058600,7:30 - 8:00,green
36047058600,8:00 - 8:30,green
36047058600,8:30 - 9:00,green
36047058600,9:00 - 9:30,green
36047058600,9:30 - 10:00,green
36047058800,10:00 - 10:30,green
36047058800,6:00 - 6:30,green
36047058800,6:30 - 7:00,green
36047058800,7:00 - 7:30,green
36047058800,7:30 - 8:00,green
36047058800,8:00 - 8:30,green
36047058800,8:30 - 9:00,green
36047058800,9:00 - 9:30,green
36047058800,9:30 - 10:00,green
36047058900,10:00 - 10:30,lime
36047058900,6:00 - 6:30,green
36047058900,6:30 - 7:00,lime
36047058900,7:00 - 7:30,lime
36047058900,7:30 - 8:00,lime
36047058900,8:00 - 8:30,lime
36047058900,8:30 - 9:00,lime
36047058900,9:00 - 9:30,yellow
36047058900,9:30 - 10:00,lime
36047059000,10:00 - 10:30,green
36047059000,6:00 - 6:30,green
36047059000,6:30 - 7:00,green
36047059000,7:00 - 7:30,green
36047059000,7:30 - 8:00,green
36047059000,8:00 - 8:30,green
36047059000,8:30 - 9:00,green
36047059000,9:00 - 9:30,green
36047059000,9:30 - 10:00,green
36047059100,10:00 - 10:30,green
36047059100,6:00 - 6:30,green
36047059100,6:30 - 7:00,green
36047059100,7:00 - 7:30,lime
36047059100,7:30 - 8:00,green
36047059100,8:00 - 8:30,green
36047059100,8:30 - 9:00,lime
36047059100,9:00 - 9:30,green
36047059100,9:30 - 10:00,green
36047059200,10:00 - 10:30,green
36047059200,6:00 - 6:30,green
36047059200,6:30 - 7:00,green
36047059200,7:00 - 7:30,green
36047059200,7:30 - 8:00,green
36047059200,8:00 - 8:30,green
36047059200,8:30 - 9:00,green
36047059200,9:00 - 9:30,green
36047059200,9:30 - 10:00,green
36047059300,10:00 - 10:30,green
36047059300,6:00 - 6:30,green
36047059300,6:30 - 7:00,green
36047059300,7:00 - 7:30,green
36047059300,7:30 - 8:00,green
36047059300,8:00 - 8:30,green
36047059300,8:30 - 9:00,lime
36047059300,9:00 - 9:30,green
36047059300,9:30 - 10:00,green
36047059401,10:00 - 10:30,green
36047059401,6:00 - 6:30,green
36047059401,6:30 - 7:00,green
36047059401,7:00 - 7:30,lime
36047059401,7:30 - 8:00,green
36047059401,8:00 - 8:30,green
36047059401,8:30 - 9:00,green
36047059401,9:00 - 9:30,green
36047059401,9:30 - 10:00,green
36047059402,10:00 - 10:30,green
36047059402,6:00 - 6:30,green
36047059402,6:30 - 7:00,green
36047059402,7:00 - 7:30,green
36047059402,7:30 - 8:00,green
36047059402,8:00 - 8:30,green
36047059402,8:30 - 9:00,green
36047059402,9:00 - 9:30,green
36047059402,9:30 - 10:00,green
36047059600,10:00 - 10:30,green
36047059600,6:00 - 6:30,green
36047059600,6:30 - 7:00,green
36047059600,7:00 - 7:30,green
36047059600,7:30 - 8:00,green
36047059600,8:00 - 8:30,green
36047059600,8:30 - 9:00,green
36047059600,9:00 - 9:30,green
36047059600,9:30 - 10:00,green
36047059800,10:00 - 10:30,green
36047059800,6:00 - 6:30,green
36047059800,6:30 - 7:00,green
36047059800,7:00 - 7:30,green
36047059800,7:30 - 8:00,green
36047059800,8:00 - 8:30,green
36047059800,8:30 - 9:00,green
36047059800,9:00 - 9:30,green
36047059800,9:30 - 10:00,green
36047060000,10:00 - 10:30,green
36047060000,6:00 - 6:30,green
36047060000,6:30 - 7:00,green
36047060000,7:00 - 7:30,lime
36047060000,7:30 - 8:00,lime
36047060000,8:00 - 8:30,lime
36047060000,8:30 - 9:00,lime
36047060000,9:00 - 9:30,green
36047060000,9:30 - 10:00,green
36047060600,10:00 - 10:30,green
36047060600,6:00 - 6:30,green
36047060600,6:30 - 7:00,green
36047060600,7:00 - 7:30,lime
36047060600,7:30 - 8:00,green
36047060600,8:00 - 8:30,green
36047060600,8:30 - 9:00,green
36047060600,9:00 - 9:30,green
36047060600,9:30 - 10:00,green
36047060800,10:00 - 10:30,lime
36047060800,6:00 - 6:30,lime
36047060800,6:30 - 7:00,lime
36047060800,7:00 - 7:30,lime
36047060800,7:30 - 8:00,lime
36047060800,8:00 - 8:30,lime
36047060800,8:30 - 9:00,lime
36047060800,9:00 - 9:30,lime
36047060800,9:30 - 10:00,lime
36047061002,10:00 - 10:30,green
36047061002,6:00 - 6:30,green
36047061002,6:30 - 7:00,green
36047061002,7:00 - 7:30,green
36047061002,7:30 - 8:00,green
36047061002,8:00 - 8:30,green
36047061002,8:30 - 9:00,green
36047061002,9:00 - 9:30,green
36047061002,9:30 - 10:00,green
36047061003,10:00 - 10:30,green
36047061003,6:00 - 6:30,green
36047061003,6:30 - 7:00,green
36047061003,7:00 - 7:30,green
36047061003,7:30 - 8:00,green
36047061003,8:00 - 8:30,green
36047061003,8:30 - 9:00,green
36047061003,9:00 - 9:30,green
36047061003,9:30 - 10:00,green
36047061004,10:00 - 10:30,green
36047061004,6:00 - 6:30,green
36047061004,6:30 - 7:00,green
36047061004,7:00 - 7:30,green
36047061004,7:30 - 8:00,green
36047061004,8:00 - 8:30,green
36047061004,8:30 - 9:00,green
36047061004,9:00 - 9:30,green
36047061004,9:30 - 10:00,green
36047061200,10:00 - 10:30,green
36047061200,6:00 - 6:30,green
36047061200,6:30 - 7:00,green
36047061200,7:00 - 7:30,green
36047061200,7:30 - 8:00,green
36047061200,8:00 - 8:30,green
36047061200,8:30 - 9:00,green
36047061200,9:00 - 9:30,green
36047061200,9:30 - 10:00,green
36047061600,10:00 - 10:30,green
36047061600,6:00 - 6:30,green
36047061600,6:30 - 7:00,green
36047061600,7:00 - 7:30,green
36047061600,7:30 - 8:00,green
36047061600,8:00 - 8:30,green
36047061600,8:30 - 9:00,green
36047061600,9:00 - 9:30,green
36047061600,9:30 - 10:00,green
36047062000,10:00 - 10:30,green
36047062000,6:00 - 6:30,green
36047062000,6:30 - 7:00,green
36047062000,7:00 - 7:30,green
36047062000,7:30 - 8:00,green
36047062000,8:00 - 8:30,green
36047062000,8:30 - 9:00,green
36047062000,9:00 - 9:30,green
36047062000,9:30 - 10:00,green
36047062200,10:00 - 10:30,green
36047062200,6:00 - 6:30,green
36047062200,6:30 - 7:00,green
36047062200,7:00 - 7:30,green
36047062200,7:30 - 8:00,green
36047062200,8:00 - 8:30,green
36047062200,8:30 - 9:00,green
36047062200,9:00 - 9:30,green
36047062200,9:30 - 10:00,green
36047062600,10:00 - 10:30,green
36047062600,6:00 - 6:30,green
36047062600,6:30 - 7:00,green
36047062600,7:00 - 7:30,green
36047062600,7:30 - 8:00,green
36047062600,8:00 - 8:30,green
36047062600,8:30 - 9:00,green
36047062600,9:00 - 9:30,green
36047062600,9:30 - 10:00,green
36047062800,10:00 - 10:30,green
36047062800,6:00 - 6:30,green
36047062800,6:30 - 7:00,green
36047062800,7:00 - 7:30,green
36047062800,7:30 - 8:00,green
36047062800,8:00 - 8:30,green
36047062800,8:30 - 9:00,green
36047062800,9:00 - 9:30,green
36047062800,9:30 - 10:00,lime
36047063200,10:00 - 10:30,green
36047063200,6:00 - 6:30,green
36047063200,6:30 - 7:00,green
36047063200,7:00 - 7:30,green
36047063200,7:30 - 8:00,green
36047063200,8:00 - 8:30,green
36047063200,8:30 - 9:00,green
36047063200,9:00 - 9:30,green
36047063200,9:30 - 10:00,green
36047063600,10:00 - 10:30,green
36047063600,6:00 - 6:30,green
36047063600,6:30 - 7:00,green
36047063600,7:00 - 7:30,green
36047063600,7:30 - 8:00,green
36047063600,8:00 - 8:30,green
36047063600,8:30 - 9:00,green
36047063600,9:00 - 9:30,green
36047063600,9:30 - 10:00,green
36047063800,10:00 - 10:30,green
36047063800,6:00 - 6:30,green
36047063800,6:30 - 7:00,green
36047063800,7:00 - 7:30,green
36047063800,7:30 - 8:00,green
36047063800,8:00 - 8:30,green
36047063800,8:30 - 9:00,green
36047063800,9:00 - 9:30,green
36047063800,9:30 - 10:00,green
36047064000,10:00 - 10:30,green
36047064000,6:00 - 6:30,green
36047064000,6:30 - 7:00,green
36047064000,7:00 - 7:30,green
36047064000,7:30 - 8:00,green
36047064000,8:00 - 8:30,green
36047064000,8:30 - 9:00,green
36047064000,9:00 - 9:30,green
36047064000,9:30 - 10:00,green
36047064200,10:00 - 10:30,green
36047064200,6:00 - 6:30,green
36047064200,6:30 - 7:00,green
36047064200,7:00 - 7:30,green
36047064200,7:30 - 8:00,green
36047064200,8:00 - 8:30,green
36047064200,8:30 - 9:00,green
36047064200,9:00 - 9:30,green
36047064200,9:30 - 10:00,green
36047064400,10:00 - 10:30,green
36047064400,6:00 - 6:30,green
36047064400,6:30 - 7:00,green
36047064400,7:00 - 7:30,green
36047064400,7:30 - 8:00,green
36047064400,8:00 - 8:30,green
36047064400,8:30 - 9:00,green
36047064400,9:00 - 9:30,green
36047064400,9:30 - 10:00,green
36047064600,10:00 - 10:30,green
36047064600,6:00 - 6:30,green
36047064600,6:30 - 7:00,green
36047064600,7:00 - 7:30,green
36047064600,7:30 - 8:00,green
36047064600,8:00 - 8:30,green
36047064600,8:30 - 9:00,green
36047064600,9:00 - 9:30,green
36047064600,9:30 - 10:00,green
36047064800,10:00 - 10:30,green
36047064800,6:00 - 6:30,green
36047064800,6:30 - 7:00,green
36047064800,7:00 - 7:30,green
36047064800,7:30 - 8:00,green
36047064800,8:00 - 8:30,green
36047064800,8:30 - 9:00,green
36047064800,9:00 - 9:30,green
36047064800,9:30 - 10:00,green
36047065000,10:00 - 10:30,green
36047065000,6:00 - 6:30,green
36047065000,6:30 - 7:00,green
36047065000,7:00 - 7:30,green
36047065000,7:30 - 8:00,green
36047065000,8:00 - 8:30,green
36047065000,8:30 - 9:00,green
36047065000,9:00 - 9:30,green
36047065000,9:30 - 10:00,green
36047065200,10:00 - 10:30,green
36047065200,6:00 - 6:30,green
36047065200,6:30 - 7:00,green
36047065200,7:00 - 7:30,green
36047065200,7:30 - 8:00,green
36047065200,8:00 - 8:30,green
36047065200,8:30 - 9:00,green
36047065200,9:00 - 9:30,green
36047065200,9:30 - 10:00,green
36047065400,10:00 - 10:30,green
36047065400,6:00 - 6:30,green
36047065400,6:30 - 7:00,green
36047065400,7:00 - 7:30,green
36047065400,7:30 - 8:00,green
36047065400,8:00 - 8:30,green
36047065400,8:30 - 9:00,green
36047065400,9:00 - 9:30,green
36047065400,9:30 - 10:00,green
36047065600,10:00 - 10:30,green
36047065600,6:00 - 6:30,green
36047065600,6:30 - 7:00,green
36047065600,7:00 - 7:30,green
36047065600,7:30 - 8:00,green
36047065600,8:00 - 8:30,green
36047065600,8:30 - 9:00,green
36047065600,9:00 - 9:30,green
36047065600,9:30 - 10:00,green
36047065800,10:00 - 10:30,green
36047065800,6:00 - 6:30,green
36047065800,6:30 - 7:00,green
36047065800,7:00 - 7:30,green
36047065800,7:30 - 8:00,green
36047065800,8:00 - 8:30,green
36047065800,8:30 - 9:00,green
36047065800,9:00 - 9:30,green
36047065800,9:30 - 10:00,green
36047066000,10:00 - 10:30,green
36047066000,6:00 - 6:30,green
36047066000,6:30 - 7:00,green
36047066000,7:00 - 7:30,green
36047066000,7:30 - 8:00,green
36047066000,8:00 - 8:30,green
36047066000,8:30 - 9:00,green
36047066000,9:00 - 9:30,green
36047066000,9:30 - 10:00,green
36047066200,10:00 - 10:30,green
36047066200,6:00 - 6:30,green
36047066200,6:30 - 7:00,green
36047066200,7:00 - 7:30,green
36047066200,7:30 - 8:00,green
36047066200,8:00 - 8:30,green
36047066200,8:30 - 9:00,green
36047066200,9:00 - 9:30,green
36047066200,9:30 - 10:00,green
36047066600,10:00 - 10:30,lime
36047066600,6:00 - 6:30,lime
36047066600,6:30 - 7:00,lime
36047066600,7:00 - 7:30,lime
36047066600,7:30 - 8:00,lime
36047066600,8:00 - 8:30,lime
36047066600,8:30 - 9:00,lime
36047066600,9:00 - 9:30,lime
36047066600,9:30 - 10:00,lime
36047067000,10:00 - 10:30,green
36047067000,6:00 - 6:30,green
