ct_id,time_period,color
6037262400,7:30 - 8:00,green
6037262400,8:00 - 8:30,green
6037262400,8:30 - 9:00,green
6037262400,9:00 - 9:30,green
6037262400,9:30 - 10:00,green
6037262501,10:00 - 10:30,green
6037262501,6:00 - 6:30,green
6037262501,6:30 - 7:00,green
6037262501,7:00 - 7:30,green
6037262501,7:30 - 8:00,green
6037262501,8:00 - 8:30,green
6037262501,8:30 - 9:00,green
6037262501,9:00 - 9:30,green
6037262501,9:30 - 10:00,green
6037262601,10:00 - 10:30,green
6037262601,6:00 - 6:30,green
6037262601,6:30 - 7:00,green
6037262601,7:00 - 7:30,green
6037262601,7:30 - 8:00,green
6037262601,8:00 - 8:30,green
6037262601,8:30 - 9:00,green
6037262601,9:00 - 9:30,green
6037262601,9:30 - 10:00,green
6037262604,10:00 - 10:30,lime
6037262604,6:00 - 6:30,green
6037262604,6:30 - 7:00,lime
6037262604,7:00 - 7:30,lime
6037262604,7:30 - 8:00,lime
6037262604,8:00 - 8:30,lime
6037262604,8:30 - 9:00,lime
6037262604,9:00 - 9:30,lime
6037262604,9:30 - 10:00,lime
6037262704,10:00 - 10:30,lime
6037262704,6:00 - 6:30,green
6037262704,6:30 - 7:00,lime
6037262704,7:00 - 7:30,lime
6037262704,7:30 - 8:00,lime
6037262704,8:00 - 8:30,lime
6037262704,8:30 - 9:00,lime
6037262704,9:00 - 9:30,lime
6037262704,9:30 - 10:00,lime
6037262706,10:00 - 10:30,lime
6037262706,6:00 - 6:30,green
6037262706,6:30 - 7:00,green
6037262706,7:00 - 7:30,lime
6037262706,7:30 - 8:00,lime
6037262706,8:00 - 8:30,lime
6037262706,8:30 - 9:00,lime
6037262706,9:00 - 9:30,lime
6037262706,9:30 - 10:00,lime
6037262802,10:00 - 10:30,lime
6037262802,6:00 - 6:30,green
6037262802,6:30 - 7:00,lime
6037262802,7:00 - 7:30,lime
6037262802,7:30 - 8:00,lime
6037262802,8:00 - 8:30,green
6037262802,8:30 - 9:00,green
6037262802,9:00 - 9:30,lime
6037262802,9:30 - 10:00,lime
6037264000,10:00 - 10:30,lime
6037264000,6:00 - 6:30,lime
6037264000,6:30 - 7:00,lime
6037264000,7:00 - 7:30,lime
6037264000,7:30 - 8:00,lime
6037264000,8:00 - 8:30,lime
6037264000,8:30 - 9:00,lime
6037264000,9:00 - 9:30,lime
6037264000,9:30 - 10:00,lime
6037264102,10:00 - 10:30,green
6037264102,6:00 - 6:30,green
6037264102,6:30 - 7:00,green
6037264102,7:00 - 7:30,green
6037264102,7:30 - 8:00,lime
6037264102,8:00 - 8:30,lime
6037264102,8:30 - 9:00,green
6037264102,9:00 - 9:30,green
6037264102,9:30 - 10:00,lime
6037264103,10:00 - 10:30,lime
6037264103,6:00 - 6:30,green
6037264103,6:30 - 7:00,lime
6037264103,7:00 - 7:30,lime
6037264103,7:30 - 8:00,lime
6037264103,8:00 - 8:30,lime
6037264103,8:30 - 9:00,lime
6037264103,9:00 - 9:30,lime
6037264103,9:30 - 10:00,lime
6037264301,10:00 - 10:30,yellow
6037264301,6:00 - 6:30,lime
6037264301,6:30 - 7:00,lime
6037264301,7:00 - 7:30,lime
6037264301,7:30 - 8:00,yellow
6037264301,8:00 - 8:30,yellow
6037264301,8:30 - 9:00,yellow
6037264301,9:00 - 9:30,yellow
6037264301,9:30 - 10:00,yellow
6037264302,10:00 - 10:30,lime
6037264302,6:00 - 6:30,lime
6037264302,6:30 - 7:00,lime
6037264302,7:00 - 7:30,yellow
6037264302,7:30 - 8:00,yellow
6037264302,8:00 - 8:30,yellow
6037264302,8:30 - 9:00,yellow
6037264302,9:00 - 9:30,yellow
6037264302,9:30 - 10:00,lime
6037265100,10:00 - 10:30,lime
6037265100,6:00 - 6:30,lime
6037265100,6:30 - 7:00,lime
6037265100,7:00 - 7:30,lime
6037265100,7:30 - 8:00,yellow
6037265100,8:00 - 8:30,lime
6037265100,8:30 - 9:00,yellow
6037265100,9:00 - 9:30,lime
6037265100,9:30 - 10:00,lime
6037265201,10:00 - 10:30,lime
6037265201,6:00 - 6:30,green
6037265201,6:30 - 7:00,green
6037265201,7:00 - 7:30,green
6037265201,7:30 - 8:00,lime
6037265201,8:00 - 8:30,green
6037265201,8:30 - 9:00,lime
6037265201,9:00 - 9:30,lime
6037265201,9:30 - 10:00,lime
6037265202,10:00 - 10:30,red
6037265202,6:00 - 6:30,yellow
6037265202,6:30 - 7:00,yellow
6037265202,7:00 - 7:30,orange
6037265202,7:30 - 8:00,orange
6037265202,8:00 - 8:30,red
6037265202,8:30 - 9:00,red
6037265202,9:00 - 9:30,red
6037265202,9:30 - 10:00,red
6037265301,10:00 - 10:30,red
6037265301,6:00 - 6:30,orange
6037265301,6:30 - 7:00,orange
6037265301,7:00 - 7:30,red
6037265301,7:30 - 8:00,red
6037265301,8:00 - 8:30,red
6037265301,8:30 - 9:00,red
6037265301,9:00 - 9:30,red
6037265301,9:30 - 10:00,red
6037265303,10:00 - 10:30,green
6037265303,6:00 - 6:30,green
6037265303,6:30 - 7:00,green
6037265303,7:00 - 7:30,green
6037265303,7:30 - 8:00,green
6037265303,8:00 - 8:30,green
6037265303,8:30 - 9:00,green
6037265303,9:00 - 9:30,green
6037265303,9:30 - 10:00,lime
6037265304,10:00 - 10:30,green
6037265304,6:00 - 6:30,green
6037265304,6:30 - 7:00,green
6037265304,7:00 - 7:30,green
6037265304,7:30 - 8:00,green
6037265304,8:00 - 8:30,green
6037265304,8:30 - 9:00,green
6037265304,9:00 - 9:30,green
6037265304,9:30 - 10:00,green
6037265305,10:00 - 10:30,lime
6037265305,6:00 - 6:30,green
6037265305,6:30 - 7:00,lime
6037265305,7:00 - 7:30,lime
6037265305,7:30 - 8:00,lime
6037265305,8:00 - 8:30,yellow
6037265305,8:30 - 9:00,yellow
6037265305,9:00 - 9:30,lime
6037265305,9:30 - 10:00,yellow
6037265410,10:00 - 10:30,lime
6037265410,6:00 - 6:30,green
6037265410,6:30 - 7:00,lime
6037265410,7:00 - 7:30,lime
6037265410,7:30 - 8:00,lime
6037265410,8:00 - 8:30,lime
6037265410,8:30 - 9:00,lime
6037265410,9:00 - 9:30,lime
6037265410,9:30 - 10:00,lime
6037265420,10:00 - 10:30,lime
6037265420,6:00 - 6:30,green
6037265420,6:30 - 7:00,green
6037265420,7:00 - 7:30,green
6037265420,7:30 - 8:00,green
6037265420,8:00 - 8:30,lime
6037265420,8:30 - 9:00,lime
6037265420,9:00 - 9:30,lime
6037265420,9:30 - 10:00,lime
6037265510,10:00 - 10:30,orange
6037265510,6:00 - 6:30,lime
6037265510,6:30 - 7:00,yellow
6037265510,7:00 - 7:30,orange
6037265510,7:30 - 8:00,yellow
6037265510,8:00 - 8:30,orange
6037265510,8:30 - 9:00,orange
6037265510,9:00 - 9:30,orange
6037265510,9:30 - 10:00,orange
6037265520,10:00 - 10:30,orange
6037265520,6:00 - 6:30,yellow
6037265520,6:30 - 7:00,yellow
6037265520,7:00 - 7:30,orange
6037265520,7:30 - 8:00,yellow
6037265520,8:00 - 8:30,yellow
6037265520,8:30 - 9:00,orange
6037265520,9:00 - 9:30,orange
6037265520,9:30 - 10:00,orange
6037265601,10:00 - 10:30,green
6037265601,6:00 - 6:30,green
6037265601,6:30 - 7:00,green
6037265601,7:00 - 7:30,green
6037265601,7:30 - 8:00,lime
6037265601,8:00 - 8:30,lime
6037265601,8:30 - 9:00,lime
6037265601,9:00 - 9:30,lime
6037265601,9:30 - 10:00,green
6037265602,10:00 - 10:30,lime
6037265602,6:00 - 6:30,lime
6037265602,6:30 - 7:00,green
6037265602,7:00 - 7:30,lime
6037265602,7:30 - 8:00,lime
6037265602,8:00 - 8:30,lime
6037265602,8:30 - 9:00,lime
6037265602,9:00 - 9:30,lime
6037265602,9:30 - 10:00,lime
6037265700,10:00 - 10:30,yellow
6037265700,6:00 - 6:30,lime
6037265700,6:30 - 7:00,lime
6037265700,7:00 - 7:30,yellow
6037265700,7:30 - 8:00,orange
6037265700,8:00 - 8:30,yellow
6037265700,8:30 - 9:00,orange
6037265700,9:00 - 9:30,yellow
6037265700,9:30 - 10:00,yellow
6037267100,10:00 - 10:30,yellow
6037267100,6:00 - 6:30,lime
6037267100,6:30 - 7:00,lime
6037267100,7:00 - 7:30,lime
6037267100,7:30 - 8:00,yellow
6037267100,8:00 - 8:30,yellow
6037267100,8:30 - 9:00,yellow
6037267100,9:00 - 9:30,yellow
6037267100,9:30 - 10:00,yellow
6037267200,10:00 - 10:30,red
6037267200,6:00 - 6:30,yellow
6037267200,6:30 - 7:00,orange
6037267200,7:00 - 7:30,red
6037267200,7:30 - 8:00,red
6037267200,8:00 - 8:30,red
6037267200,8:30 - 9:00,red
6037267200,9:00 - 9:30,red
6037267200,9:30 - 10:00,red
6037267300,10:00 - 10:30,yellow
6037267300,6:00 - 6:30,lime
6037267300,6:30 - 7:00,lime
6037267300,7:00 - 7:30,lime
6037267300,7:30 - 8:00,lime
6037267300,8:00 - 8:30,lime
6037267300,8:30 - 9:00,yellow
6037267300,9:00 - 9:30,yellow
6037267300,9:30 - 10:00,yellow
6037267402,10:00 - 10:30,lime
6037267402,6:00 - 6:30,green
6037267402,6:30 - 7:00,lime
6037267402,7:00 - 7:30,lime
6037267402,7:30 - 8:00,lime
6037267402,8:00 - 8:30,lime
6037267402,8:30 - 9:00,lime
6037267402,9:00 - 9:30,lime
6037267402,9:30 - 10:00,lime
6037267403,10:00 - 10:30,lime
6037267403,6:00 - 6:30,lime
6037267403,6:30 - 7:00,lime
6037267403,7:00 - 7:30,lime
6037267403,7:30 - 8:00,lime
6037267403,8:00 - 8:30,lime
6037267403,8:30 - 9:00,lime
6037267403,9:00 - 9:30,lime
6037267403,9:30 - 10:00,lime
6037267404,10:00 - 10:30,yellow
6037267404,6:00 - 6:30,lime
6037267404,6:30 - 7:00,lime
6037267404,7:00 - 7:30,lime
6037267404,7:30 - 8:00,yellow
6037267404,8:00 - 8:30,lime
6037267404,8:30 - 9:00,lime
6037267404,9:00 - 9:30,yellow
6037267404,9:30 - 10:00,yellow
6037267501,10:00 - 10:30,lime
6037267501,6:00 - 6:30,lime
6037267501,6:30 - 7:00,lime
6037267501,7:00 - 7:30,lime
6037267501,7:30 - 8:00,lime
6037267501,8:00 - 8:30,yellow
6037267501,8:30 - 9:00,lime
6037267501,9:00 - 9:30,lime
6037267501,9:30 - 10:00,lime
6037267502,10:00 - 10:30,lime
6037267502,6:00 - 6:30,green
6037267502,6:30 - 7:00,green
6037267502,7:00 - 7:30,green
6037267502,7:30 - 8:00,green
6037267502,8:00 - 8:30,lime
6037267502,8:30 - 9:00,lime
6037267502,9:00 - 9:30,lime
6037267502,9:30 - 10:00,lime
6037267600,10:00 - 10:30,red
6037267600,6:00 - 6:30,yellow
6037267600,6:30 - 7:00,yellow
6037267600,7:00 - 7:30,orange
6037267600,7:30 - 8:00,red
6037267600,8:00 - 8:30,red
6037267600,8:30 - 9:00,red
6037267600,9:00 - 9:30,orange
6037267600,9:30 - 10:00,red
6037267700,10:00 - 10:30,yellow
6037267700,6:00 - 6:30,lime
6037267700,6:30 - 7:00,lime
6037267700,7:00 - 7:30,lime
6037267700,7:30 - 8:00,yellow
6037267700,8:00 - 8:30,yellow
6037267700,8:30 - 9:00,yellow
6037267700,9:00 - 9:30,yellow
6037267700,9:30 - 10:00,yellow
6037267800,10:00 - 10:30,orange
6037267800,6:00 - 6:30,yellow
6037267800,6:30 - 7:00,yellow
6037267800,7:00 - 7:30,yellow
6037267800,7:30 - 8:00,orange
6037267800,8:00 - 8:30,red
6037267800,8:30 - 9:00,red
6037267800,9:00 - 9:30,orange
6037267800,9:30 - 10:00,red
6037267901,10:00 - 10:30,red
6037267901,6:00 - 6:30,yellow
6037267901,6:30 - 7:00,yellow
6037267901,7:00 - 7:30,orange
6037267901,7:30 - 8:00,red
6037267901,8:00 - 8:30,red
6037267901,8:30 - 9:00,red
6037267901,9:00 - 9:30,red
6037267901,9:30 - 10:00,red
6037267902,10:00 - 10:30,lime
6037267902,6:00 - 6:30,lime
6037267902,6:30 - 7:00,green
6037267902,7:00 - 7:30,lime
6037267902,7:30 - 8:00,lime
6037267902,8:00 - 8:30,lime
6037267902,8:30 - 9:00,lime
6037267902,9:00 - 9:30,lime
6037267902,9:30 - 10:00,lime
6037269000,10:00 - 10:30,yellow
6037269000,6:00 - 6:30,yellow
6037269000,6:30 - 7:00,yellow
6037269000,7:00 - 7:30,yellow
6037269000,7:30 - 8:00,orange
6037269000,8:00 - 8:30,orange
6037269000,8:30 - 9:00,yellow
6037269000,9:00 - 9:30,yellow
6037269000,9:30 - 10:00,yellow
6037269100,10:00 - 10:30,lime
6037269100,6:00 - 6:30,lime
6037269100,6:30 - 7:00,lime
6037269100,7:00 - 7:30,lime
6037269100,7:30 - 8:00,lime
6037269100,8:00 - 8:30,lime
6037269100,8:30 - 9:00,lime
6037269100,9:00 - 9:30,lime
6037269100,9:30 - 10:00,lime
6037269300,10:00 - 10:30,lime
6037269300,6:00 - 6:30,lime
6037269300,6:30 - 7:00,lime
6037269300,7:00 - 7:30,lime
6037269300,7:30 - 8:00,lime
6037269300,8:00 - 8:30,lime
6037269300,8:30 - 9:00,lime
6037269300,9:00 - 9:30,lime
6037269300,9:30 - 10:00,lime
6037269500,10:00 - 10:30,lime
6037269500,6:00 - 6:30,green
6037269500,6:30 - 7:00,lime
6037269500,7:00 - 7:30,lime
6037269500,7:30 - 8:00,lime
6037269500,8:00 - 8:30,lime
6037269500,8:30 - 9:00,lime
6037269500,9:00 - 9:30,lime
6037269500,9:30 - 10:00,lime
6037269601,10:00 - 10:30,lime
6037269601,6:00 - 6:30,green
6037269601,6:30 - 7:00,lime
6037269601,7:00 - 7:30,lime
6037269601,7:30 - 8:00,lime
6037269601,8:00 - 8:30,yellow
6037269601,8:30 - 9:00,yellow
6037269601,9:00 - 9:30,lime
6037269601,9:30 - 10:00,lime
6037269602,10:00 - 10:30,green
6037269602,6:00 - 6:30,green
6037269602,6:30 - 7:00,green
6037269602,7:00 - 7:30,green
6037269602,7:30 - 8:00,lime
6037269602,8:00 - 8:30,lime
6037269602,8:30 - 9:00,green
6037269602,9:00 - 9:30,green
6037269602,9:30 - 10:00,lime
6037269700,10:00 - 10:30,yellow
6037269700,6:00 - 6:30,yellow
6037269700,6:30 - 7:00,yellow
6037269700,7:00 - 7:30,yellow
6037269700,7:30 - 8:00,orange
6037269700,8:00 - 8:30,orange
6037269700,8:30 - 9:00,orange
6037269700,9:00 - 9:30,orange
6037269700,9:30 - 10:00,orange
6037269800,10:00 - 10:30,lime
6037269800,6:00 - 6:30,lime
6037269800,6:30 - 7:00,lime
6037269800,7:00 - 7:30,yellow
6037269800,7:30 - 8:00,yellow
6037269800,8:00 - 8:30,lime
6037269800,8:30 - 9:00,yellow
6037269800,9:00 - 9:30,yellow
6037269800,9:30 - 10:00,lime
6037269903,10:00 - 10:30,yellow
6037269903,6:00 - 6:30,lime
6037269903,6:30 - 7:00,lime
6037269903,7:00 - 7:30,yellow
6037269903,7:30 - 8:00,lime
6037269903,8:00 - 8:30,yellow
6037269903,8:30 - 9:00,yellow
6037269903,9:00 - 9:30,yellow
6037269903,9:30 - 10:00,lime
6037269904,10:00 - 10:30,lime
6037269904,6:00 - 6:30,lime
6037269904,6:30 - 7:00,lime
6037269904,7:00 - 7:30,lime
6037269904,7:30 - 8:00,lime
6037269904,8:00 - 8:30,lime
6037269904,8:30 - 9:00,lime
6037269904,9:00 - 9:30,lime
6037269904,9:30 - 10:00,lime
6037269905,10:00 - 10:30,lime
6037269905,6:00 - 6:30,green
6037269905,6:30 - 7:00,green
6037269905,7:00 - 7:30,lime
6037269905,7:30 - 8:00,lime
6037269905,8:00 - 8:30,lime
6037269905,8:30 - 9:00,lime
6037269905,9:00 - 9:30,lime
6037269905,9:30 - 10:00,lime
6037269906,10:00 - 10:30,green
6037269906,6:00 - 6:30,green
6037269906,6:30 - 7:00,green
6037269906,7:00 - 7:30,lime
6037269906,7:30 - 8:00,green
6037269906,8:00 - 8:30,green
6037269906,8:30 - 9:00,green
6037269906,9:00 - 9:30,green
6037269906,9:30 - 10:00,green
6037269907,10:00 - 10:30,lime
6037269907,6:00 - 6:30,lime
6037269907,6:30 - 7:00,lime
6037269907,7:00 - 7:30,lime
6037269907,7:30 - 8:00,lime
6037269907,8:00 - 8:30,lime
6037269907,8:30 - 9:00,lime
6037269907,9:00 - 9:30,lime
6037269907,9:30 - 10:00,lime
6037270100,10:00 - 10:30,orange
6037270100,6:00 - 6:30,orange
6037270100,6:30 - 7:00,yellow
6037270100,7:00 - 7:30,orange
6037270100,7:30 - 8:00,red
6037270100,8:00 - 8:30,red
6037270100,8:30 - 9:00,red
6037270100,9:00 - 9:30,red
6037270100,9:30 - 10:00,red
6037270200,10:00 - 10:30,orange
6037270200,6:00 - 6:30,yellow
6037270200,6:30 - 7:00,orange
6037270200,7:00 - 7:30,red
6037270200,7:30 - 8:00,red
6037270200,8:00 - 8:30,red
6037270200,8:30 - 9:00,red
6037270200,9:00 - 9:30,red
6037270200,9:30 - 10:00,red
6037270300,10:00 - 10:30,red
6037270300,6:00 - 6:30,orange
6037270300,6:30 - 7:00,red
6037270300,7:00 - 7:30,red
6037270300,7:30 - 8:00,red
6037270300,8:00 - 8:30,red
6037270300,8:30 - 9:00,red
6037270300,9:00 - 9:30,red
6037270300,9:30 - 10:00,red
6037271100,10:00 - 10:30,yellow
6037271100,6:00 - 6:30,lime
6037271100,6:30 - 7:00,yellow
6037271100,7:00 - 7:30,yellow
6037271100,7:30 - 8:00,orange
6037271100,8:00 - 8:30,orange
6037271100,8:30 - 9:00,orange
6037271100,9:00 - 9:30,orange
6037271100,9:30 - 10:00,orange
6037271200,10:00 - 10:30,orange
6037271200,6:00 - 6:30,lime
6037271200,6:30 - 7:00,yellow
6037271200,7:00 - 7:30,yellow
6037271200,7:30 - 8:00,yellow
6037271200,8:00 - 8:30,yellow
6037271200,8:30 - 9:00,yellow
6037271200,9:00 - 9:30,yellow
6037271200,9:30 - 10:00,yellow
6037271300,10:00 - 10:30,orange
6037271300,6:00 - 6:30,lime
6037271300,6:30 - 7:00,yellow
6037271300,7:00 - 7:30,yellow
6037271300,7:30 - 8:00,yellow
6037271300,8:00 - 8:30,yellow
6037271300,8:30 - 9:00,yellow
6037271300,9:00 - 9:30,yellow
6037271300,9:30 - 10:00,orange
6037271400,10:00 - 10:30,lime
6037271400,6:00 - 6:30,green
6037271400,6:30 - 7:00,green
6037271400,7:00 - 7:30,green
6037271400,7:30 - 8:00,green
6037271400,8:00 - 8:30,green
6037271400,8:30 - 9:00,green
6037271400,9:00 - 9:30,green
6037271400,9:30 - 10:00,lime
6037271500,10:00 - 10:30,green
6037271500,6:00 - 6:30,green
6037271500,6:30 - 7:00,green
6037271500,7:00 - 7:30,green
6037271500,7:30 - 8:00,green
6037271500,8:00 - 8:30,green
6037271500,8:30 - 9:00,green
6037271500,9:00 - 9:30,green
6037271500,9:30 - 10:00,green
6037271600,10:00 - 10:30,yellow
6037271600,6:00 - 6:30,lime
6037271600,6:30 - 7:00,lime
6037271600,7:00 - 7:30,yellow
6037271600,7:30 - 8:00,yellow
6037271600,8:00 - 8:30,yellow
6037271600,8:30 - 9:00,yellow
6037271600,9:00 - 9:30,yellow
6037271600,9:30 - 10:00,yellow
6037271701,10:00 - 10:30,lime
6037271701,6:00 - 6:30,lime
6037271701,6:30 - 7:00,lime
6037271701,7:00 - 7:30,lime
6037271701,7:30 - 8:00,lime
6037271701,8:00 - 8:30,lime
6037271701,8:30 - 9:00,lime
6037271701,9:00 - 9:30,lime
6037271701,9:30 - 10:00,lime
6037271702,10:00 - 10:30,yellow
6037271702,6:00 - 6:30,lime
6037271702,6:30 - 7:00,yellow
6037271702,7:00 - 7:30,yellow
6037271702,7:30 - 8:00,yellow
6037271702,8:00 - 8:30,yellow
6037271702,8:30 - 9:00,yellow
6037271702,9:00 - 9:30,yellow
6037271702,9:30 - 10:00,orange
6037271801,10:00 - 10:30,yellow
6037271801,6:00 - 6:30,lime
6037271801,6:30 - 7:00,lime
6037271801,7:00 - 7:30,lime
6037271801,7:30 - 8:00,yellow
6037271801,8:00 - 8:30,yellow
6037271801,8:30 - 9:00,yellow
6037271801,9:00 - 9:30,yellow
6037271801,9:30 - 10:00,yellow
6037271802,10:00 - 10:30,yellow
6037271802,6:00 - 6:30,lime
6037271802,6:30 - 7:00,lime
6037271802,7:00 - 7:30,yellow
6037271802,7:30 - 8:00,lime
6037271802,8:00 - 8:30,lime
6037271802,8:30 - 9:00,yellow
6037271802,9:00 - 9:30,yellow
6037271802,9:30 - 10:00,yellow
6037271901,10:00 - 10:30,lime
6037271901,6:00 - 6:30,green
6037271901,6:30 - 7:00,lime
6037271901,7:00 - 7:30,lime
6037271901,7:30 - 8:00,lime
6037271901,8:00 - 8:30,lime
6037271901,8:30 - 9:00,yellow
6037271901,9:00 - 9:30,yellow
6037271901,9:30 - 10:00,lime
6037271902,10:00 - 10:30,lime
6037271902,6:00 - 6:30,green
6037271902,6:30 - 7:00,lime
6037271902,7:00 - 7:30,lime
6037271902,7:30 - 8:00,lime
6037271902,8:00 - 8:30,lime
6037271902,8:30 - 9:00,lime
6037271902,9:00 - 9:30,lime
6037271902,9:30 - 10:00,lime
6037272100,10:00 - 10:30,lime
6037272100,6:00 - 6:30,lime
6037272100,6:30 - 7:00,lime
6037272100,7:00 - 7:30,lime
6037272100,7:30 - 8:00,lime
6037272100,8:00 - 8:30,lime
6037272100,8:30 - 9:00,lime
6037272100,9:00 - 9:30,lime
6037272100,9:30 - 10:00,lime
6037272201,10:00 - 10:30,green
6037272201,6:00 - 6:30,green
6037272201,6:30 - 7:00,green
6037272201,7:00 - 7:30,green
6037272201,7:30 - 8:00,green
6037272201,8:00 - 8:30,green
6037272201,8:30 - 9:00,green
6037272201,9:00 - 9:30,green
6037272201,9:30 - 10:00,green
6037272202,10:00 - 10:30,lime
6037272202,6:00 - 6:30,green
6037272202,6:30 - 7:00,green
6037272202,7:00 - 7:30,green
6037272202,7:30 - 8:00,green
6037272202,8:00 - 8:30,green
6037272202,8:30 - 9:00,lime
6037272202,9:00 - 9:30,lime
6037272202,9:30 - 10:00,lime
6037272301,10:00 - 10:30,lime
6037272301,6:00 - 6:30,green
6037272301,6:30 - 7:00,lime
6037272301,7:00 - 7:30,lime
6037272301,7:30 - 8:00,lime
6037272301,8:00 - 8:30,lime
6037272301,8:30 - 9:00,lime
6037272301,9:00 - 9:30,lime
6037272301,9:30 - 10:00,lime
6037272302,10:00 - 10:30,lime
6037272302,6:00 - 6:30,lime
6037272302,6:30 - 7:00,lime
6037272302,7:00 - 7:30,lime
6037272302,7:30 - 8:00,lime
6037272302,8:00 - 8:30,lime
6037272302,8:30 - 9:00,lime
6037272302,9:00 - 9:30,lime
6037272302,9:30 - 10:00,lime
6037273100,10:00 - 10:30,lime
6037273100,6:00 - 6:30,lime
6037273100,6:30 - 7:00,lime
6037273100,7:00 - 7:30,lime
6037273100,7:30 - 8:00,lime
6037273100,8:00 - 8:30,lime
6037273100,8:30 - 9:00,lime
6037273100,9:00 - 9:30,lime
6037273100,9:30 - 10:00,yellow
6037273200,10:00 - 10:30,lime
6037273200,6:00 - 6:30,lime
6037273200,6:30 - 7:00,lime
6037273200,7:00 - 7:30,lime
6037273200,7:30 - 8:00,lime
6037273200,8:00 - 8:30,lime
6037273200,8:30 - 9:00,lime
6037273200,9:00 - 9:30,lime
6037273200,9:30 - 10:00,lime
6037273300,10:00 - 10:30,lime
6037273300,6:00 - 6:30,green
6037273300,6:30 - 7:00,lime
6037273300,7:00 - 7:30,lime
6037273300,7:30 - 8:00,lime
6037273300,8:00 - 8:30,lime
6037273300,8:30 - 9:00,lime
6037273300,9:00 - 9:30,lime
6037273300,9:30 - 10:00,lime
6037273402,10:00 - 10:30,lime
6037273402,6:00 - 6:30,lime
6037273402,6:30 - 7:00,lime
6037273402,7:00 - 7:30,lime
6037273402,7:30 - 8:00,lime
6037273402,8:00 - 8:30,lime
6037273402,8:30 - 9:00,lime
6037273402,9:00 - 9:30,lime
6037273402,9:30 - 10:00,lime
6037273502,10:00 - 10:30,lime
6037273502,6:00 - 6:30,lime
6037273502,6:30 - 7:00,lime
6037273502,7:00 - 7:30,lime
6037273502,7:30 - 8:00,lime
6037273502,8:00 - 8:30,lime
6037273502,8:30 - 9:00,lime
6037273502,9:00 - 9:30,lime
6037273502,9:30 - 10:00,lime
6037273600,10:00 - 10:30,green
6037273600,6:00 - 6:30,green
6037273600,6:30 - 7:00,lime
6037273600,7:00 - 7:30,lime
6037273600,7:30 - 8:00,lime
6037273600,8:00 - 8:30,lime
6037273600,8:30 - 9:00,lime
6037273600,9:00 - 9:30,lime
6037273600,9:30 - 10:00,lime
6037273700,10:00 - 10:30,lime
6037273700,6:00 - 6:30,green
6037273700,6:30 - 7:00,green
6037273700,7:00 - 7:30,lime
6037273700,7:30 - 8:00,lime
6037273700,8:00 - 8:30,lime
6037273700,8:30 - 9:00,lime
6037273700,9:00 - 9:30,lime
6037273700,9:30 - 10:00,lime
6037273800,10:00 - 10:30,yellow
6037273800,6:00 - 6:30,lime
6037273800,6:30 - 7:00,lime
6037273800,7:00 - 7:30,yellow
6037273800,7:30 - 8:00,yellow
6037273800,8:00 - 8:30,yellow
6037273800,8:30 - 9:00,lime
6037273800,9:00 - 9:30,yellow
6037273800,9:30 - 10:00,yellow
6037273902,10:00 - 10:30,lime
6037273902,6:00 - 6:30,lime
6037273902,6:30 - 7:00,yellow
6037273902,7:00 - 7:30,yellow
6037273902,7:30 - 8:00,yellow
6037273902,8:00 - 8:30,yellow
6037273902,8:30 - 9:00,yellow
6037273902,9:00 - 9:30,lime
6037273902,9:30 - 10:00,lime
6037274100,10:00 - 10:30,yellow
6037274100,6:00 - 6:30,lime
6037274100,6:30 - 7:00,lime
6037274100,7:00 - 7:30,yellow
6037274100,7:30 - 8:00,yellow
6037274100,8:00 - 8:30,yellow
6037274100,8:30 - 9:00,yellow
6037274100,9:00 - 9:30,lime
6037274100,9:30 - 10:00,yellow
6037274202,10:00 - 10:30,lime
6037274202,6:00 - 6:30,green
6037274202,6:30 - 7:00,lime
6037274202,7:00 - 7:30,lime
6037274202,7:30 - 8:00,lime
6037274202,8:00 - 8:30,lime
6037274202,8:30 - 9:00,lime
6037274202,9:00 - 9:30,lime
6037274202,9:30 - 10:00,lime
6037275101,10:00 - 10:30,green
6037275101,6:00 - 6:30,green
6037275101,6:30 - 7:00,green
6037275101,7:00 - 7:30,lime
6037275101,7:30 - 8:00,green
6037275101,8:00 - 8:30,lime
6037275101,8:30 - 9:00,lime
6037275101,9:00 - 9:30,green
6037275101,9:30 - 10:00,green
6037275102,10:00 - 10:30,lime
6037275102,6:00 - 6:30,lime
6037275102,6:30 - 7:00,lime
6037275102,7:00 - 7:30,lime
6037275102,7:30 - 8:00,lime
6037275102,8:00 - 8:30,yellow
6037275102,8:30 - 9:00,lime
6037275102,9:00 - 9:30,yellow
6037275102,9:30 - 10:00,lime
6037275200,10:00 - 10:30,lime
6037275200,6:00 - 6:30,green
6037275200,6:30 - 7:00,lime
6037275200,7:00 - 7:30,lime
6037275200,7:30 - 8:00,lime
6037275200,8:00 - 8:30,lime
6037275200,8:30 - 9:00,lime
6037275200,9:00 - 9:30,lime
6037275200,9:30 - 10:00,lime
6037275302,10:00 - 10:30,yellow
6037275302,6:00 - 6:30,lime
6037275302,6:30 - 7:00,yellow
6037275302,7:00 - 7:30,yellow
6037275302,7:30 - 8:00,yellow
6037275302,8:00 - 8:30,orange
6037275302,8:30 - 9:00,orange
6037275302,9:00 - 9:30,yellow
6037275302,9:30 - 10:00,orange
